ID,Prob1
168604, 0.62975
168605, 0.11520
168606, 0.31730
168607, 0.31666
168608, 0.24145
168609, 0.43851
168610, 0.13398
168611, 0.30370
168612, 0.08766
168613, 0.68104
168614, 0.40755
168615, 0.18291
168616, 0.50769
168617, 0.26522
168618, 0.28199
168619, 0.05287
168620, 0.32781
168621, 0.85340
168622, 0.27409
168623, 0.64176
168624, 0.24064
168625, 0.35014
168626, 0.29775
168627, 0.40085
168628, 0.27754
168629, 0.14151
168630, 0.15280
168631, 0.71370
168632, 0.23645
168633, 0.40831
168634, 0.57026
168635, 0.37441
168636, 0.60748
168637, 0.21818
168638, 0.47190
168639, 0.27198
168640, 0.32250
168641, 0.58164
168642, 0.21581
168643, 0.30933
168644, 0.46511
168645, 0.10089
168646, 0.07429
168647, 0.07022
168648, 0.60327
168649, 0.06942
168650, 0.24029
168651, 0.29017
168652, 0.22187
168653, 0.17731
168654, 0.20735
168655, 0.75685
168656, 0.12929
168657, 0.65881
168658, 0.52608
168659, 0.21295
168660, 0.34810
168661, 0.03998
168662, 0.46280
168663, 0.25099
168664, 0.18074
168665, 0.18173
168666, 0.33962
168667, 0.38871
168668, 0.57497
168669, 0.68372
168670, 0.06524
168671, 0.32998
168672, 0.53830
168673, 0.13857
168674, 0.23148
168675, 0.51239
168676, 0.31946
168677, 0.47737
168678, 0.31165
168679, 0.63034
168680, 0.21856
168681, 0.33944
168682, 0.24830
168683, 0.06911
168684, 0.25386
168685, 0.26364
168686, 0.16007
168687, 0.18688
168688, 0.08009
168689, 0.13479
168690, 0.39691
168691, 0.26895
168692, 0.30113
168693, 0.29202
168694, 0.19876
168695, 0.21224
168696, 0.80549
168697, 0.30527
168698, 0.51647
168699, 0.18301
168700, 0.36633
168701, 0.26328
168702, 0.54034
168703, 0.78106
168704, 0.51962
168705, 0.20667
168706, 0.15464
168707, 0.57777
168708, 0.30336
168709, 0.29236
168710, 0.68780
168711, 0.40449
168712, 0.09477
168713, 0.40260
168714, 0.26268
168715, 0.15091
168716, 0.41266
168717, 0.92555
168718, 0.30295
168719, 0.11079
168720, 0.46530
168721, 0.39867
168722, 0.61767
168723, 0.32756
168724, 0.47003
168725, 0.26728
168726, 0.41818
168727, 0.37195
168728, 0.27569
168729, 0.42617
168730, 0.27512
168731, 0.42332
168732, 0.25552
168733, 0.40422
168734, 0.30100
168735, 0.59611
168736, 0.20754
168737, 0.36613
168738, 0.14363
168739, 0.37575
168740, 0.44099
168741, 0.49492
168742, 0.21552
168743, 0.13108
168744, 0.12689
168745, 0.85856
168746, 0.28095
168747, 0.39363
168748, 0.42315
168749, 0.19254
168750, 0.29800
168751, 0.45043
168752, 0.55093
168753, 0.37731
168754, 0.10422
168755, 0.30533
168756, 0.16007
168757, 0.21667
168758, 0.19247
168759, 0.08384
168760, 0.26461
168761, 0.67924
168762, 0.06466
168763, 0.79544
168764, 0.29305
168765, 0.32910
168766, 0.07174
168767, 0.62512
168768, 0.14500
168769, 0.16977
168770, 0.27682
168771, 0.29839
168772, 0.18513
168773, 0.90658
168774, 0.38225
168775, 0.10390
168776, 0.53763
168777, 0.43403
168778, 0.24434
168779, 0.45536
168780, 0.12756
168781, 0.24434
168782, 0.16072
168783, 0.36224
168784, 0.36639
168785, 0.20665
168786, 0.11553
168787, 0.21545
168788, 0.23726
168789, 0.08050
168790, 0.23073
168791, 0.33599
168792, 0.09489
168793, 0.14982
168794, 0.24510
168795, 0.14048
168796, 0.55348
168797, 0.05928
168798, 0.27784
168799, 0.41136
168800, 0.25483
168801, 0.26711
168802, 0.32976
168803, 0.20253
168804, 0.08447
168805, 0.35609
168806, 0.19971
168807, 0.10355
168808, 0.67733
168809, 0.62049
168810, 0.28515
168811, 0.15152
168812, 0.57333
168813, 0.84370
168814, 0.15639
168815, 0.44505
168816, 0.65292
168817, 0.52345
168818, 0.18061
168819, 0.25095
168820, 0.80357
168821, 0.42778
168822, 0.55532
168823, 0.69252
168824, 0.32990
168825, 0.18241
168826, 0.32503
168827, 0.19420
168828, 0.52301
168829, 0.42766
168830, 0.29675
168831, 0.61515
168832, 0.35185
168833, 0.58560
168834, 0.17521
168835, 0.10053
168836, 0.58063
168837, 0.21601
168838, 0.46768
168839, 0.50761
168840, 0.35566
168841, 0.08636
168842, 0.59573
168843, 0.17938
168844, 0.47533
168845, 0.27391
168846, 0.33886
168847, 0.23815
168848, 0.35001
168849, 0.40524
168850, 0.17939
168851, 0.09603
168852, 0.29272
168853, 0.40621
168854, 0.13672
168855, 0.06596
168856, 0.64660
168857, 0.42074
168858, 0.30008
168859, 0.40794
168860, 0.37251
168861, 0.11216
168862, 0.38879
168863, 0.29698
168864, 0.20894
168865, 0.21901
168866, 0.23547
168867, 0.36241
168868, 0.08078
168869, 0.31932
168870, 0.35611
168871, 0.19717
168872, 0.25581
168873, 0.15435
168874, 0.22716
168875, 0.12314
168876, 0.25139
168877, 0.19739
168878, 0.29174
168879, 0.70462
168880, 0.27020
168881, 0.46396
168882, 0.32508
168883, 0.38031
168884, 0.41358
168885, 0.06196
168886, 0.43115
168887, 0.33642
168888, 0.69305
168889, 0.34284
168890, 0.19427
168891, 0.67670
168892, 0.13612
168893, 0.17610
168894, 0.26024
168895, 0.66113
168896, 0.25390
168897, 0.30094
168898, 0.29720
168899, 0.34846
168900, 0.45109
168901, 0.45528
168902, 0.16591
168903, 0.79288
168904, 0.29866
168905, 0.12799
168906, 0.10358
168907, 0.54220
168908, 0.33280
168909, 0.30886
168910, 0.33910
168911, 0.15998
168912, 0.63601
168913, 0.29469
168914, 0.33324
168915, 0.79927
168916, 0.08415
168917, 0.27073
168918, 0.37029
168919, 0.44551
168920, 0.48875
168921, 0.22492
168922, 0.88281
168923, 0.46469
168924, 0.73665
168925, 0.16665
168926, 0.49094
168927, 0.49306
168928, 0.13256
168929, 0.36491
168930, 0.25193
168931, 0.49993
168932, 0.18170
168933, 0.02706
168934, 0.42425
168935, 0.25151
168936, 0.03475
168937, 0.22533
168938, 0.47586
168939, 0.33030
168940, 0.89743
168941, 0.33883
168942, 0.27740
168943, 0.44470
168944, 0.46697
168945, 0.38437
168946, 0.80780
168947, 0.37254
168948, 0.24506
168949, 0.30179
168950, 0.32513
168951, 0.18246
168952, 0.39914
168953, 0.51784
168954, 0.19190
168955, 0.20207
168956, 0.28130
168957, 0.28927
168958, 0.53457
168959, 0.14669
168960, 0.71791
168961, 0.41671
168962, 0.05485
168963, 0.20939
168964, 0.59668
168965, 0.84543
168966, 0.23953
168967, 0.20413
168968, 0.09481
168969, 0.40364
168970, 0.13732
168971, 0.80133
168972, 0.29904
168973, 0.07251
168974, 0.08855
168975, 0.71065
168976, 0.08614
168977, 0.34788
168978, 0.27000
168979, 0.81421
168980, 0.32765
168981, 0.72410
168982, 0.61089
168983, 0.31587
168984, 0.22664
168985, 0.64311
168986, 0.29491
168987, 0.48607
168988, 0.34296
168989, 0.25018
168990, 0.66022
168991, 0.23842
168992, 0.16726
168993, 0.20443
168994, 0.23199
168995, 0.20024
168996, 0.32530
168997, 0.63072
168998, 0.31771
168999, 0.59976
169000, 0.59536
169001, 0.19106
169002, 0.11338
169003, 0.56179
169004, 0.16758
169005, 0.68188
169006, 0.44883
169007, 0.42181
169008, 0.30958
169009, 0.88912
169010, 0.74123
169011, 0.27152
169012, 0.36636
169013, 0.64953
169014, 0.11528
169015, 0.72781
169016, 0.14287
169017, 0.84818
169018, 0.59520
169019, 0.29549
169020, 0.50289
169021, 0.43885
169022, 0.17152
169023, 0.30385
169024, 0.37441
169025, 0.40169
169026, 0.20924
169027, 0.28151
169028, 0.16720
169029, 0.17656
169030, 0.25205
169031, 0.53016
169032, 0.57296
169033, 0.51962
169034, 0.67442
169035, 0.90506
169036, 0.30208
169037, 0.46415
169038, 0.09962
169039, 0.46295
169040, 0.27509
169041, 0.24715
169042, 0.27779
169043, 0.20351
169044, 0.35354
169045, 0.37500
169046, 0.08671
169047, 0.10235
169048, 0.24049
169049, 0.21399
169050, 0.57628
169051, 0.85721
169052, 0.66775
169053, 0.42842
169054, 0.31663
169055, 0.24521
169056, 0.11091
169057, 0.32517
169058, 0.26295
169059, 0.32442
169060, 0.33744
169061, 0.40308
169062, 0.42377
169063, 0.41336
169064, 0.41603
169065, 0.65036
169066, 0.15247
169067, 0.35640
169068, 0.50020
169069, 0.55063
169070, 0.50794
169071, 0.19249
169072, 0.75514
169073, 0.13595
169074, 0.56311
169075, 0.38458
169076, 0.16869
169077, 0.26097
169078, 0.56500
169079, 0.24727
169080, 0.17115
169081, 0.39159
169082, 0.47006
169083, 0.31846
169084, 0.20439
169085, 0.33451
169086, 0.13158
169087, 0.38588
169088, 0.32083
169089, 0.35419
169090, 0.12477
169091, 0.74642
169092, 0.59701
169093, 0.52107
169094, 0.33014
169095, 0.16989
169096, 0.28826
169097, 0.53147
169098, 0.49981
169099, 0.27775
169100, 0.37984
169101, 0.47127
169102, 0.34255
169103, 0.38875
169104, 0.42397
169105, 0.02562
169106, 0.18726
169107, 0.86229
169108, 0.12380
169109, 0.18450
169110, 0.17087
169111, 0.16548
169112, 0.59472
169113, 0.07856
169114, 0.16560
169115, 0.47982
169116, 0.55242
169117, 0.29659
169118, 0.20242
169119, 0.42348
169120, 0.14070
169121, 0.20225
169122, 0.30642
169123, 0.71847
169124, 0.69230
169125, 0.59361
169126, 0.30607
169127, 0.23701
169128, 0.41553
169129, 0.47647
169130, 0.45255
169131, 0.20595
169132, 0.44124
169133, 0.21309
169134, 0.14487
169135, 0.41998
169136, 0.11630
169137, 0.37236
169138, 0.26913
169139, 0.10267
169140, 0.27399
169141, 0.21328
169142, 0.50656
169143, 0.18719
169144, 0.23804
169145, 0.36733
169146, 0.38633
169147, 0.39404
169148, 0.69647
169149, 0.12138
169150, 0.45980
169151, 0.40836
169152, 0.18767
169153, 0.23413
169154, 0.15042
169155, 0.44832
169156, 0.28898
169157, 0.18078
169158, 0.57497
169159, 0.28744
169160, 0.67193
169161, 0.19835
169162, 0.31953
169163, 0.41928
169164, 0.93176
169165, 0.72282
169166, 0.66313
169167, 0.27570
169168, 0.48057
169169, 0.13125
169170, 0.09576
169171, 0.29620
169172, 0.21981
169173, 0.28785
169174, 0.38169
169175, 0.48317
169176, 0.28325
169177, 0.21189
169178, 0.24023
169179, 0.30398
169180, 0.29100
169181, 0.25631
169182, 0.19662
169183, 0.16707
169184, 0.17859
169185, 0.20780
169186, 0.49302
169187, 0.48600
169188, 0.04822
169189, 0.14022
169190, 0.11404
169191, 0.22733
169192, 0.29998
169193, 0.22669
169194, 0.33337
169195, 0.05084
169196, 0.66398
169197, 0.86983
169198, 0.31607
169199, 0.35123
169200, 0.63182
169201, 0.62760
169202, 0.21300
169203, 0.54363
169204, 0.21504
169205, 0.22000
169206, 0.66959
169207, 0.64381
169208, 0.48698
169209, 0.25825
169210, 0.59357
169211, 0.19315
169212, 0.07976
169213, 0.48461
169214, 0.31831
169215, 0.50733
169216, 0.43387
169217, 0.26755
169218, 0.78003
169219, 0.69760
169220, 0.34919
169221, 0.62106
169222, 0.38875
169223, 0.13190
169224, 0.31818
169225, 0.48676
169226, 0.39515
169227, 0.51115
169228, 0.12964
169229, 0.38493
169230, 0.31443
169231, 0.39766
169232, 0.10277
169233, 0.12425
169234, 0.55867
169235, 0.23351
169236, 0.27109
169237, 0.51678
169238, 0.42203
169239, 0.20002
169240, 0.25654
169241, 0.64933
169242, 0.13247
169243, 0.08919
169244, 0.27219
169245, 0.34374
169246, 0.17560
169247, 0.50874
169248, 0.30603
169249, 0.42126
169250, 0.17810
169251, 0.17922
169252, 0.50380
169253, 0.21381
169254, 0.26477
169255, 0.34102
169256, 0.34757
169257, 0.87236
169258, 0.37942
169259, 0.32742
169260, 0.40397
169261, 0.48439
169262, 0.25934
169263, 0.07982
169264, 0.18823
169265, 0.30986
169266, 0.40041
169267, 0.75632
169268, 0.21964
169269, 0.26669
169270, 0.49052
169271, 0.50410
169272, 0.45576
169273, 0.16186
169274, 0.17057
169275, 0.30944
169276, 0.32535
169277, 0.39768
169278, 0.53719
169279, 0.42187
169280, 0.03145
169281, 0.38234
169282, 0.23235
169283, 0.19177
169284, 0.31038
169285, 0.09147
169286, 0.22917
169287, 0.67002
169288, 0.08773
169289, 0.18762
169290, 0.28764
169291, 0.47800
169292, 0.09975
169293, 0.48778
169294, 0.20862
169295, 0.56978
169296, 0.15622
169297, 0.72677
169298, 0.35458
169299, 0.15526
169300, 0.25424
169301, 0.19572
169302, 0.64501
169303, 0.23277
169304, 0.37273
169305, 0.24815
169306, 0.09244
169307, 0.64859
169308, 0.40994
169309, 0.23092
169310, 0.11911
169311, 0.45235
169312, 0.28567
169313, 0.26545
169314, 0.25277
169315, 0.70561
169316, 0.50215
169317, 0.65001
169318, 0.25931
169319, 0.17249
169320, 0.20642
169321, 0.27417
169322, 0.22892
169323, 0.94170
169324, 0.40691
169325, 0.30403
169326, 0.40923
169327, 0.54414
169328, 0.50538
169329, 0.36154
169330, 0.70629
169331, 0.20120
169332, 0.21767
169333, 0.35566
169334, 0.52771
169335, 0.48661
169336, 0.84559
169337, 0.12262
169338, 0.09039
169339, 0.26490
169340, 0.06223
169341, 0.47246
169342, 0.24300
169343, 0.25913
169344, 0.18265
169345, 0.25021
169346, 0.16500
169347, 0.31249
169348, 0.30058
169349, 0.56108
169350, 0.34398
169351, 0.59057
169352, 0.19245
169353, 0.21374
169354, 0.47793
169355, 0.28626
169356, 0.06678
169357, 0.40206
169358, 0.36756
169359, 0.36152
169360, 0.27764
169361, 0.31798
169362, 0.59794
169363, 0.14960
169364, 0.15117
169365, 0.17500
169366, 0.52414
169367, 0.15044
169368, 0.17888
169369, 0.49611
169370, 0.05252
169371, 0.12143
169372, 0.21241
169373, 0.45114
169374, 0.05837
169375, 0.53599
169376, 0.61588
169377, 0.15507
169378, 0.15063
169379, 0.16299
169380, 0.57444
169381, 0.57891
169382, 0.30044
169383, 0.43764
169384, 0.44688
169385, 0.31397
169386, 0.35897
169387, 0.40863
169388, 0.08027
169389, 0.54217
169390, 0.60592
169391, 0.29953
169392, 0.23855
169393, 0.46121
169394, 0.18461
169395, 0.02394
169396, 0.35617
169397, 0.73948
169398, 0.24636
169399, 0.92841
169400, 0.28524
169401, 0.17005
169402, 0.28077
169403, 0.69464
169404, 0.25185
169405, 0.52086
169406, 0.13381
169407, 0.26072
169408, 0.15209
169409, 0.29181
169410, 0.46688
169411, 0.65998
169412, 0.25458
169413, 0.38305
169414, 0.27348
169415, 0.21856
169416, 0.13363
169417, 0.51119
169418, 0.27588
169419, 0.43912
169420, 0.39483
169421, 0.20726
169422, 0.54275
169423, 0.13252
169424, 0.52753
169425, 0.47247
169426, 0.36056
169427, 0.26634
169428, 0.15457
169429, 0.43191
169430, 0.25673
169431, 0.18408
169432, 0.34357
169433, 0.17810
169434, 0.19920
169435, 0.27109
169436, 0.61148
169437, 0.07423
169438, 0.38782
169439, 0.10745
169440, 0.31295
169441, 0.22024
169442, 0.36535
169443, 0.55344
169444, 0.25241
169445, 0.26748
169446, 0.24191
169447, 0.64681
169448, 0.33715
169449, 0.17853
169450, 0.23883
169451, 0.34839
169452, 0.30433
169453, 0.13208
169454, 0.58964
169455, 0.25405
169456, 0.37234
169457, 0.16876
169458, 0.52744
169459, 0.13479
169460, 0.27125
169461, 0.54847
169462, 0.54030
169463, 0.13412
169464, 0.04845
169465, 0.31379
169466, 0.40989
169467, 0.15677
169468, 0.35217
169469, 0.47338
169470, 0.21322
169471, 0.36525
169472, 0.88360
169473, 0.73347
169474, 0.20848
169475, 0.66485
169476, 0.72549
169477, 0.68832
169478, 0.14804
169479, 0.11946
169480, 0.09714
169481, 0.08232
169482, 0.26462
169483, 0.36760
169484, 0.07117
169485, 0.33731
169486, 0.16774
169487, 0.09701
169488, 0.27488
169489, 0.35909
169490, 0.27611
169491, 0.22758
169492, 0.52178
169493, 0.26204
169494, 0.43036
169495, 0.37416
169496, 0.60714
169497, 0.15662
169498, 0.15837
169499, 0.31991
169500, 0.51784
169501, 0.27182
169502, 0.09380
169503, 0.31558
169504, 0.58799
169505, 0.52527
169506, 0.21277
169507, 0.46138
169508, 0.34177
169509, 0.11646
169510, 0.39455
169511, 0.35512
169512, 0.22369
169513, 0.72545
169514, 0.11933
169515, 0.37308
169516, 0.26987
169517, 0.33047
169518, 0.25967
169519, 0.12475
169520, 0.28955
169521, 0.13624
169522, 0.73518
169523, 0.39993
169524, 0.11166
169525, 0.24023
169526, 0.33868
169527, 0.71854
169528, 0.41215
169529, 0.12159
169530, 0.66722
169531, 0.57580
169532, 0.30310
169533, 0.13755
169534, 0.31223
169535, 0.39271
169536, 0.15759
169537, 0.22946
169538, 0.41880
169539, 0.60421
169540, 0.45940
169541, 0.23966
169542, 0.27509
169543, 0.11245
169544, 0.40132
169545, 0.64093
169546, 0.69519
169547, 0.72759
169548, 0.13157
169549, 0.33822
169550, 0.25410
169551, 0.32817
169552, 0.24115
169553, 0.50737
169554, 0.58508
169555, 0.07387
169556, 0.18780
169557, 0.15047
169558, 0.40466
169559, 0.19036
169560, 0.39899
169561, 0.26894
169562, 0.10250
169563, 0.31901
169564, 0.24646
169565, 0.39682
169566, 0.04574
169567, 0.50010
169568, 0.31875
169569, 0.11431
169570, 0.26325
169571, 0.31058
169572, 0.13469
169573, 0.56062
169574, 0.32734
169575, 0.33919
169576, 0.33859
169577, 0.44031
169578, 0.44795
169579, 0.28727
169580, 0.08077
169581, 0.60712
169582, 0.40559
169583, 0.11645
169584, 0.71346
169585, 0.34343
169586, 0.68923
169587, 0.49279
169588, 0.24656
169589, 0.19641
169590, 0.65580
169591, 0.36732
169592, 0.21517
169593, 0.44255
169594, 0.30062
169595, 0.78750
169596, 0.66738
169597, 0.52637
169598, 0.24587
169599, 0.24717
169600, 0.83724
169601, 0.09228
169602, 0.56181
169603, 0.22933
169604, 0.69961
169605, 0.40165
169606, 0.11322
169607, 0.28281
169608, 0.34080
169609, 0.23003
169610, 0.59206
169611, 0.27823
169612, 0.24586
169613, 0.17124
169614, 0.33886
169615, 0.24258
169616, 0.14937
169617, 0.15909
169618, 0.12875
169619, 0.34183
169620, 0.16471
169621, 0.41615
169622, 0.21635
169623, 0.33980
169624, 0.27695
169625, 0.13123
169626, 0.42957
169627, 0.41558
169628, 0.41671
169629, 0.50291
169630, 0.48608
169631, 0.22060
169632, 0.11689
169633, 0.41751
169634, 0.42195
169635, 0.25208
169636, 0.65064
169637, 0.26610
169638, 0.37794
169639, 0.67079
169640, 0.84321
169641, 0.06690
169642, 0.30847
169643, 0.34684
169644, 0.39491
169645, 0.33295
169646, 0.52204
169647, 0.47379
169648, 0.15007
169649, 0.62484
169650, 0.17378
169651, 0.21967
169652, 0.16969
169653, 0.43642
169654, 0.26239
169655, 0.72447
169656, 0.32063
169657, 0.57956
169658, 0.51110
169659, 0.62144
169660, 0.21385
169661, 0.40678
169662, 0.15140
169663, 0.44978
169664, 0.11845
169665, 0.48705
169666, 0.22467
169667, 0.28171
169668, 0.13132
169669, 0.22836
169670, 0.40195
169671, 0.23803
169672, 0.33622
169673, 0.33248
169674, 0.29833
169675, 0.17137
169676, 0.12946
169677, 0.23652
169678, 0.43216
169679, 0.61319
169680, 0.38143
169681, 0.27288
169682, 0.32147
169683, 0.51584
169684, 0.55164
169685, 0.15571
169686, 0.66963
169687, 0.35661
169688, 0.53359
169689, 0.26819
169690, 0.22908
169691, 0.45167
169692, 0.27908
169693, 0.50977
169694, 0.50305
169695, 0.79301
169696, 0.18178
169697, 0.09071
169698, 0.39147
169699, 0.16627
169700, 0.30133
169701, 0.20312
169702, 0.41309
169703, 0.81542
169704, 0.23579
169705, 0.05685
169706, 0.15479
169707, 0.49800
169708, 0.29296
169709, 0.51079
169710, 0.35288
169711, 0.19481
169712, 0.75310
169713, 0.52945
169714, 0.14861
169715, 0.62617
169716, 0.38953
169717, 0.08810
169718, 0.41926
169719, 0.08259
169720, 0.60082
169721, 0.25016
169722, 0.19922
169723, 0.77071
169724, 0.44951
169725, 0.33223
169726, 0.08729
169727, 0.46919
169728, 0.22679
169729, 0.15641
169730, 0.16376
169731, 0.25178
169732, 0.20871
169733, 0.12227
169734, 0.27940
169735, 0.50236
169736, 0.30249
169737, 0.56015
169738, 0.45466
169739, 0.30109
169740, 0.38527
169741, 0.44416
169742, 0.36187
169743, 0.53372
169744, 0.15074
169745, 0.54292
169746, 0.36532
169747, 0.16559
169748, 0.37852
169749, 0.18461
169750, 0.24214
169751, 0.12057
169752, 0.33942
169753, 0.34285
169754, 0.24213
169755, 0.22969
169756, 0.20949
169757, 0.73302
169758, 0.56000
169759, 0.56680
169760, 0.52966
169761, 0.22286
169762, 0.33195
169763, 0.52290
169764, 0.27090
169765, 0.29421
169766, 0.54696
169767, 0.65215
169768, 0.10539
169769, 0.05186
169770, 0.36157
169771, 0.32415
169772, 0.27524
169773, 0.23649
169774, 0.11719
169775, 0.43728
169776, 0.34203
169777, 0.43836
169778, 0.45519
169779, 0.06836
169780, 0.20651
169781, 0.27675
169782, 0.72253
169783, 0.64767
169784, 0.79765
169785, 0.55375
169786, 0.48652
169787, 0.18373
169788, 0.69973
169789, 0.85346
169790, 0.08573
169791, 0.61065
169792, 0.14933
169793, 0.30552
169794, 0.34368
169795, 0.17273
169796, 0.45712
169797, 0.13801
169798, 0.37809
169799, 0.80580
169800, 0.33909
169801, 0.19972
169802, 0.12675
169803, 0.13806
169804, 0.36834
169805, 0.39074
169806, 0.37234
169807, 0.26210
169808, 0.57929
169809, 0.41167
169810, 0.08940
169811, 0.39602
169812, 0.88281
169813, 0.30773
169814, 0.51628
169815, 0.24800
169816, 0.54358
169817, 0.13074
169818, 0.26356
169819, 0.43841
169820, 0.12755
169821, 0.26811
169822, 0.57242
169823, 0.24793
169824, 0.50067
169825, 0.23306
169826, 0.29644
169827, 0.40852
169828, 0.38168
169829, 0.12462
169830, 0.14598
169831, 0.50842
169832, 0.66175
169833, 0.62615
169834, 0.82484
169835, 0.28958
169836, 0.39124
169837, 0.26030
169838, 0.24467
169839, 0.26766
169840, 0.22478
169841, 0.74577
169842, 0.52775
169843, 0.84465
169844, 0.73420
169845, 0.62403
169846, 0.19689
169847, 0.92904
169848, 0.38745
169849, 0.38361
169850, 0.25768
169851, 0.24989
169852, 0.52231
169853, 0.15415
169854, 0.41001
169855, 0.27695
169856, 0.39514
169857, 0.19184
169858, 0.08053
169859, 0.55988
169860, 0.27451
169861, 0.10491
169862, 0.02402
